timestamp,gaze_x,gaze_y,lx,ly,lmaj,lmin,langle,rx,ry,rmaj,rmin,rangle
7.4501659870147705,373,327,399.3305358886719,176.25930786132812,75.82715606689453,88.50883483886719,125.6008071899414,299.4790344238281,207.87474060058594,107.26174926757812,124.21481323242188,49.25543975830078
7.663448095321655,380,318,397.9134216308594,174.46681213378906,76.05046844482422,89.94763946533203,121.04228210449219,297.892578125,210.19482421875,108.68710327148438,126.2255630493164,50.148319244384766
7.846498727798462,415,252,378.6922607421875,152.72738647460938,74.4758071899414,89.1288833618164,102.4249038696289,320.60882568359375,232.15948486328125,98.9656753540039,123.68334197998047,46.399192810058594
8.012224912643433,416,250,380.01611328125,152.5957794189453,75.77458953857422,90.80921936035156,103.89958190917969,317.6178283691406,232.67376708984375,101.25743103027344,126.11553192138672,47.06526184082031
8.17891550064087,397,328,395.9961853027344,179.74307250976562,80.72895050048828,90.69107818603516,122.89537048339844,305.612548828125,204.1142578125,111.03395080566406,129.61878967285156,38.401790618896484
8.34255051612854,396,382,399.70458984375,195.76231384277344,82.40821075439453,91.11544036865234,137.75430297851562,294.6891784667969,182.80953979492188,118.44257354736328,131.70176696777344,21.271398544311523
8.480106830596924,382,387,398.2181701660156,192.69354248046875,85.15171813964844,92.84122467041016,155.86184692382812,295.00347900390625,184.7126007080078,118.9682388305664,131.22218322753906,25.15648651123047
8.650622844696045,382,387,398.2181701660156,192.69354248046875,85.15171813964844,92.84122467041016,155.86184692382812,295.00347900390625,184.7126007080078,118.9682388305664,131.22218322753906,25.15648651123047
8.889368295669556,353,349,408.468994140625,179.54991149902344,92.84963989257812,96.46268463134766,160.59909057617188,276.14276123046875,200.11062622070312,120.15696716308594,145.29795837402344,50.84642791748047
9.069879055023193,381,341,407.4963684082031,182.8874969482422,84.8506088256836,97.3183822631836,131.07598876953125,280.7412414550781,198.94265747070312,118.76441955566406,137.58824157714844,40.076847076416016
9.22465968132019,389,342,407.90081787109375,181.8629608154297,84.05826568603516,98.35603332519531,134.24502563476562,279.90289306640625,196.92971801757812,122.51516723632812,138.32957458496094,30.67966651916504
9.40076732635498,387,338,408.5870666503906,181.66336059570312,86.522216796875,98.12369537353516,132.6989288330078,279.19573974609375,198.23228454589844,122.56890106201172,138.7559051513672,32.08629608154297
9.583186149597168,382,343,408.0390930175781,181.6466064453125,85.64291381835938,97.60348510742188,140.1611328125,279.1192932128906,198.0787811279297,122.34081268310547,138.49349975585938,30.994760513305664
9.763217687606812,382,343,408.0390930175781,181.6466064453125,85.64291381835938,97.60348510742188,140.1611328125,279.1192932128906,198.0787811279297,122.34081268310547,138.49349975585938,30.994760513305664
9.975079536437988,236,401,467.8570861816406,197.86952209472656,76.1528549194336,95.79002380371094,162.50030517578125,196.70733642578125,182.7707977294922,117.60997772216797,144.23789978027344,1.8029621839523315
10.166351556777954,224,396,447.302001953125,187.9451141357422,80.65677642822266,98.81316375732422,152.8479461669922,228.46902465820312,182.486572265625,129.49266052246094,141.6383514404297,178.95278930664062
10.340597867965698,231,391,445.6634826660156,186.54470825195312,81.5498046875,97.13583374023438,148.82540893554688,229.29714965820312,183.2329864501953,128.12435913085938,139.6968536376953,171.34619140625
10.521939277648926,216,395,446.22686767578125,186.47109985351562,77.98934936523438,94.38117980957031,152.28733825683594,227.55589294433594,184.92361450195312,127.70014953613281,134.82412719726562,176.4864501953125
10.692965984344482,216,392,444.5998840332031,186.10316467285156,77.71947479248047,91.6463851928711,147.87454223632812,228.65896606445312,186.53439331054688,126.3869857788086,131.0767822265625,174.46534729003906
10.82803988456726,141,408,473.4530944824219,193.44972229003906,68.47466278076172,90.67855834960938,161.18499755859375,194.02618408203125,186.9324951171875,116.93547058105469,131.42446899414062,177.15109252929688
10.996297359466553,171,384,462.9601745605469,183.7899169921875,71.35831451416016,90.94229888916016,154.75892639160156,201.539794921875,192.67678833007812,121.50406646728516,130.86639404296875,174.73892211914062
11.174860954284668,193,399,480.17724609375,192.2911376953125,67.17801666259766,93.1781997680664,162.99786376953125,183.77850341796875,185.64303588867188,103.38289642333984,135.83058166503906,5.840479373931885
11.33591079711914,215,370,477.244140625,182.46629333496094,68.84512329101562,93.44001007080078,153.91563415527344,186.25506591796875,193.11883544921875,107.74398803710938,135.47711181640625,9.443638801574707
11.519316673278809,245,373,470.11322021484375,182.99295043945312,72.2340316772461,94.57227325439453,148.1079864501953,192.79656982421875,186.9445037841797,115.48950958251953,136.91827392578125,7.819411754608154
11.678722381591797,253,379,463.9767150878906,182.49534606933594,72.77747344970703,92.02210235595703,152.55125427246094,198.0392303466797,184.83009338378906,118.0234146118164,134.91075134277344,4.677017688751221
11.847927808761597,367,270,415.59710693359375,149.5276336669922,74.63005828857422,93.99540710449219,118.18770599365234,269.4009704589844,222.06509399414062,119.13468933105469,126.12580108642578,47.88232421875
12.02906060218811,410,306,397.8817443847656,159.48008728027344,77.05552673339844,94.65779113769531,112.9809341430664,289.26861572265625,200.1357421875,110.75041961669922,130.58445739746094,38.05930709838867
12.195226430892944,267,302,450.556884765625,155.82476806640625,72.56563568115234,93.53557586669922,137.58187866210938,216.57223510742188,215.47853088378906,116.95101165771484,125.90666198730469,73.75900268554688
12.375103235244751,246,312,479.29010009765625,170.3323974609375,61.642425537109375,95.69244384765625,113.30896759033203,178.380126953125,209.7967987060547,98.8384017944336,132.7919158935547,7.113490581512451
12.51081657409668,239,344,473.4388122558594,170.97169494628906,70.44290161132812,97.9760513305664,150.44142150878906,183.52532958984375,198.44886779785156,112.40457153320312,135.62701416015625,2.0485644340515137
12.680730104446411,194,384,464.0140380859375,178.82994079589844,78.07368469238281,96.04000854492188,149.57186889648438,195.2405242919922,180.89437866210938,123.67433166503906,140.08482360839844,172.97647094726562
12.848376750946045,219,393,457.5841369628906,182.87728881835938,80.46942901611328,97.30695343017578,148.40396118164062,205.7831573486328,176.5875701904297,127.96691131591797,140.77760314941406,160.5540771484375
13.015056610107422,216,404,477.9021911621094,190.50009155273438,74.98552703857422,99.48933410644531,163.43142700195312,174.80770874023438,175.33590698242188,114.8294677734375,143.99322509765625,1.9344429969787598
13.19197416305542,188,423,468.5726013183594,193.43057250976562,80.2796630859375,104.72428894042969,156.7269287109375,186.04452514648438,165.73614501953125,127.53327941894531,144.2504119873047,172.81594848632812
13.359413385391235,196,434,464.56243896484375,194.11920166015625,80.99779510498047,100.02948760986328,158.03298950195312,190.4180908203125,159.44650268554688,130.2095184326172,144.26589965820312,169.3710479736328
13.536793947219849,205,426,461.1400451660156,190.57635498046875,81.7711181640625,97.84998321533203,155.76866149902344,193.66171264648438,161.38665771484375,130.85699462890625,144.67208862304688,169.12384033203125
13.709237337112427,254,404,440.681884765625,181.40994262695312,83.96939086914062,98.79212951660156,146.5791015625,227.37820434570312,166.96072387695312,128.64419555664062,142.68487548828125,171.6710968017578
13.858697652816772,254,401,442.1689147949219,180.24810791015625,84.64013671875,98.61583709716797,145.9796600341797,223.51797485351562,167.1708984375,131.119873046875,143.5179901123047,170.2954559326172
14.035221338272095,256,394,444.49578857421875,179.40663146972656,84.47913360595703,99.16729736328125,141.37432861328125,220.9302520751953,168.95462036132812,128.78915405273438,145.4558563232422,168.0553741455078
14.206124305725098,245,390,446.4061279296875,177.7427978515625,84.72464752197266,99.20719146728516,147.35008239746094,218.82318115234375,172.76132202148438,127.4937744140625,146.1145477294922,169.3887176513672
14.370624542236328,256,383,442.0377197265625,175.679931640625,84.30113983154297,99.9274673461914,142.84262084960938,223.40921020507812,174.75640869140625,128.94155883789062,144.78794860839844,170.8603057861328
14.57214617729187,455,307,391.7774353027344,158.25372314453125,84.7242431640625,99.48917388916016,101.80821990966797,295.4710388183594,187.02305603027344,113.92139434814453,138.88119506835938,24.650575637817383
14.75699257850647,436,307,397.8435363769531,157.23104858398438,85.2886962890625,98.69692993164062,109.5688705444336,289.41937255859375,190.4678955078125,116.40206146240234,137.99465942382812,29.241106033325195
14.90570855140686,422,305,403.0003967285156,156.00039672851562,83.03038787841797,99.13799285888672,113.90850830078125,284.54351806640625,193.7301025390625,116.45512390136719,137.54354858398438,32.39841842651367
15.08158564567566,418,307,405.6037902832031,155.90896606445312,80.83679962158203,97.17798614501953,114.08004760742188,278.9922180175781,193.02960205078125,119.67656707763672,135.0532684326172,28.435760498046875
15.248509407043457,384,277,412.7135314941406,146.42198181152344,78.7688980102539,95.48849487304688,112.57234191894531,270.11004638671875,210.83523559570312,114.34859466552734,130.96585083007812,44.486141204833984
15.427325010299683,368,277,418.44775390625,147.01646423339844,79.76669311523438,95.31047058105469,115.18695068359375,263.6624755859375,212.53652954101562,114.42353820800781,131.6538848876953,48.99775695800781
15.57851505279541,352,277,425.8388366699219,148.126220703125,80.10445404052734,96.2419204711914,120.68414306640625,255.37686157226562,215.08963012695312,115.9200668334961,131.02894592285156,44.97649383544922
15.75853180885315,350,279,431.6763916015625,149.0008087158203,80.37223815917969,98.30675506591797,124.14945983886719,247.89031982421875,214.1365966796875,121.06250762939453,131.0312042236328,34.342498779296875
15.940796375274658,316,267,441.3586730957031,145.46066284179688,77.5607681274414,97.91692352294922,128.91085815429688,234.98541259765625,223.9095458984375,120.9920654296875,127.89527130126953,48.091346740722656
16.109554767608643,312,273,445.5494384765625,147.4736328125,77.6446304321289,98.07906341552734,134.93063354492188,223.65667724609375,222.7928466796875,123.20259094238281,128.41163635253906,25.5756893157959
16.29069471359253,430,242,386.09136962890625,137.2790069580078,82.35466766357422,91.65850067138672,99.84313201904297,299.0260009765625,222.1270751953125,108.62940979003906,134.03981018066406,42.0836181640625
16.46069836616516,474,158,372.67779541015625,119.63067626953125,75.24614715576172,81.16348266601562,7.911824703216553,309.5035400390625,240.82525634765625,94.87889862060547,131.2996826171875,42.3530158996582
16.63728094100952,413,217,381.09600830078125,125.8678970336914,74.04536437988281,84.27942657470703,96.26671600341797,299.7939453125,236.9498748779297,99.09046173095703,125.26488494873047,45.330570220947266
16.843462228775024,400,235,389.1053771972656,133.66156005859375,72.75725555419922,85.8775634765625,100.54425048828125,290.4989929199219,231.86900329589844,103.99061584472656,124.59062194824219,50.19065856933594
16.986497163772583,412,245,399.8738708496094,145.84947204589844,32.59912109375,87.09773254394531,90.23023986816406,290.4989929199219,231.86900329589844,103.99061584472656,124.59062194824219,50.19065856933594
17.153565883636475,366,234,399.3762512207031,133.4249725341797,70.32423400878906,84.9091796875,107.12798309326172,276.5926513671875,237.98931884765625,103.57810974121094,120.02691650390625,57.824153900146484
17.345419883728027,351,253,406.52392578125,140.73876953125,72.08805084228516,85.0952377319336,112.20730590820312,268.2523193359375,231.37167358398438,106.41090393066406,123.2960205078125,65.70557403564453
17.508601188659668,336,263,411.36199951171875,143.61004638671875,70.58773803710938,84.16452026367188,114.6957015991211,262.4803161621094,228.77520751953125,105.1099624633789,122.04139709472656,70.55814361572266
17.69262194633484,377,254,390.01824951171875,138.37789916992188,68.35472869873047,80.36701965332031,102.25125885009766,290.5863952636719,228.758544921875,98.0855941772461,114.52159118652344,55.349769592285156
17.869007110595703,364,257,394.5226745605469,138.61126708984375,67.3724136352539,79.2259292602539,105.40331268310547,284.6874084472656,229.5462646484375,97.92619323730469,113.26529693603516,57.67378616333008
18.031304121017456,358,255,397.7417297363281,138.61325073242188,67.18415832519531,79.66639709472656,107.13986206054688,281.2989196777344,230.90847778320312,98.2963638305664,113.787109375,58.067108154296875
18.17384910583496,366,252,394.97259521484375,138.51895141601562,68.62962341308594,81.06206512451172,105.9798355102539,284.0449523925781,231.9281463623047,99.77847290039062,115.58280944824219,58.642486572265625
18.365774393081665,369,249,394.3283386230469,138.50167846679688,69.55078887939453,82.11333465576172,105.46212005615234,284.3565368652344,232.508056640625,100.5233383178711,117.0025863647461,57.796661376953125
18.57198667526245,372,260,395.9143371582031,142.4866485595703,70.56763458251953,83.72537231445312,106.28375244140625,282.16217041015625,227.40255737304688,103.77912902832031,118.6544189453125,57.529842376708984
18.733876705169678,379,269,394.872802734375,145.95303344726562,71.5474853515625,85.82205200195312,107.29475402832031,282.6595458984375,222.81919860839844,105.14669799804688,119.78380584716797,55.081485748291016
18.905359983444214,382,266,395.297119140625,145.47674560546875,72.71307373046875,87.78665924072266,106.4671401977539,282.9482116699219,223.15745544433594,106.27464294433594,120.64141845703125,54.56309127807617
19.055402517318726,347,322,422.2968444824219,165.7342071533203,76.80037689208984,90.93824768066406,127.5774917602539,270.13287353515625,202.83055114746094,115.68688201904297,125.12506866455078,44.84450912475586
19.269479751586914,355,253,415.79144287109375,144.162353515625,75.09424591064453,90.56758117675781,118.607666015625,288.6854248046875,229.77987670898438,106.3045883178711,124.9076156616211,53.52560806274414
19.452527284622192,385,262,405.759765625,147.88259887695312,76.41465759277344,90.50154876708984,112.44392395019531,307.22900390625,222.6427001953125,103.36676788330078,125.41815185546875,44.6084098815918
19.624773025512695,407,272,398.70172119140625,152.81903076171875,76.10395812988281,92.19097900390625,112.71466827392578,314.0691223144531,216.9771728515625,105.91743469238281,127.95003509521484,41.120330810546875
19.765716791152954,429,263,391.33282470703125,151.29428100585938,78.32435607910156,94.7800521850586,107.42353057861328,321.9478454589844,217.69125366210938,106.27462005615234,130.10841369628906,37.46110153198242
19.97295093536377,426,252,392.8029479980469,147.79811096191406,78.5888900756836,96.21456146240234,108.10115814208984,319.318359375,222.67922973632812,106.91048431396484,131.65432739257812,39.413818359375
20.16083836555481,431,240,393.1236572265625,146.3038330078125,79.26631927490234,97.36553955078125,109.16268920898438,316.89434814453125,229.86000061035156,116.90352630615234,129.02703857421875,34.76845169067383
20.29518175125122,411,246,399.4638671875,147.58287048339844,82.232421875,98.02577209472656,113.15081787109375,310.81585693359375,227.6516571044922,109.35071563720703,133.66293334960938,41.18566131591797
20.43352437019348,404,245,403.09423828125,147.25596618652344,81.53573608398438,98.54193878173828,115.55439758300781,306.43896484375,228.86329650878906,110.73253631591797,134.6183624267578,42.159873962402344
20.629112482070923,394,245,408.3305969238281,147.6203155517578,82.75081634521484,99.20893096923828,118.25324249267578,299.01580810546875,230.0128173828125,113.50768280029297,135.18553161621094,43.17948532104492
20.796250343322754,389,246,409.8760986328125,148.00668334960938,82.76338958740234,99.18914031982422,121.11942291259766,296.22943115234375,230.5677032470703,114.40453338623047,135.5800018310547,43.44196319580078
20.963058710098267,385,250,412.7269287109375,149.44805908203125,83.32894897460938,99.63198852539062,122.3128662109375,293.8075866699219,229.38873291015625,114.86930084228516,135.16061401367188,41.921207427978516
21.12228488922119,380,249,414.0721435546875,148.96060180664062,82.97586822509766,98.82170867919922,123.29852294921875,292.1535339355469,230.68116760253906,114.61133575439453,134.299072265625,41.46400451660156
21.315770626068115,375,248,414.94537353515625,148.33506774902344,82.73314666748047,98.53022766113281,124.0689926147461,290.6744689941406,231.6806640625,113.84012603759766,134.1414337158203,43.22203063964844
21.482847690582275,379,249,413.3768615722656,148.73370361328125,83.30673217773438,99.42152404785156,123.82637786865234,291.381591796875,231.02471923828125,114.84857177734375,133.9858856201172,42.33126449584961
21.651753425598145,356,255,418.05108642578125,146.9534149169922,79.78893280029297,107.61192321777344,98.77552795410156,282.7059326171875,223.18218994140625,85.70240783691406,134.10018920898438,76.7614974975586
21.826866149902344,364,241,420.6595153808594,146.4254150390625,81.5877914428711,99.9183349609375,125.031494140625,281.60064697265625,235.79058837890625,115.41790008544922,133.75790405273438,44.1141242980957
21.969409942626953,362,244,422.9361877441406,147.90179443359375,81.87067413330078,100.17992401123047,126.19710540771484,279.1490478515625,234.6883544921875,116.48989868164062,134.60592651367188,42.19993591308594
22.15747857093811,383,268,428.5987854003906,174.2791748046875,35.85475540161133,101.83914184570312,93.18656158447266,279.1044921875,227.69981384277344,100.69918823242188,149.0275115966797,67.1147689819336
22.32573938369751,370,249,419.02252197265625,149.5489501953125,83.96946716308594,100.83589935302734,126.55865478515625,282.3133850097656,231.5395050048828,117.49111938476562,136.3188934326172,44.027225494384766
22.49720573425293,366,252,422.21240234375,151.30035400390625,84.04190063476562,102.02227783203125,126.82720947265625,279.42327880859375,230.91006469726562,117.99072265625,136.25753784179688,41.712711334228516
22.679964303970337,359,253,425.6693115234375,152.30067443847656,84.62699127197266,103.20796203613281,125.65127563476562,274.5334777832031,230.67047119140625,118.7752685546875,136.53738403320312,46.7332649230957
22.85996961593628,351,256,427.9412841796875,153.2362060546875,83.7332992553711,101.79235076904297,128.24061584472656,269.7681884765625,231.01698303222656,118.80900573730469,135.99569702148438,44.245723724365234
23.021228313446045,342,259,430.8122253417969,153.49925231933594,82.67240142822266,102.04782104492188,131.13746643066406,265.91650390625,231.03468322753906,119.08951568603516,135.1028594970703,45.61845397949219
23.1768741607666,337,263,432.1502990722656,154.54669189453125,81.7728271484375,101.0269546508789,132.35743713378906,263.89300537109375,230.13552856445312,119.0394515991211,135.4282989501953,48.29393005371094
23.346123933792114,335,267,432.9696350097656,155.47802734375,80.87149810791016,99.36140441894531,133.8189697265625,261.3458251953125,228.9102783203125,120.3742446899414,135.0093994140625,44.616580963134766
23.520402193069458,333,275,437.6503601074219,158.68197631835938,81.48421478271484,100.80750274658203,134.4444122314453,251.79617309570312,225.5888214111328,124.55504608154297,135.31170654296875,36.36717224121094
23.692991733551025,329,278,439.86126708984375,159.74404907226562,81.90827178955078,100.89280700683594,136.8675994873047,250.2786865234375,224.56103515625,124.1288833618164,136.095947265625,31.693872451782227
23.861984491348267,327,281,442.2091979980469,160.92462158203125,82.32758331298828,101.80052185058594,139.2589569091797,247.9515380859375,223.1678466796875,125.66405487060547,136.74322509765625,27.075429916381836
24.034887075424194,327,282,443.2256164550781,161.87274169921875,83.18330383300781,102.5052719116211,136.7158203125,247.41690063476562,222.2503204345703,125.21630096435547,137.57736206054688,28.97068214416504
24.21250009536743,327,284,443.1347351074219,161.78428649902344,82.22065734863281,101.41381072998047,138.20071411132812,247.2301483154297,221.33738708496094,125.06147003173828,138.16159057617188,27.749744415283203
24.366524934768677,324,282,443.36297607421875,160.9329833984375,81.49354553222656,100.92076873779297,137.82296752929688,247.0166473388672,222.60487365722656,125.40848541259766,136.63165283203125,32.35074996948242
24.511907815933228,327,276,443.37249755859375,158.2754669189453,81.36017608642578,101.74626922607422,136.80072021484375,246.96871948242188,223.90809631347656,125.13191986083984,136.6171112060547,30.593408584594727
24.722674131393433,332,269,440.8880310058594,154.9485626220703,81.70978546142578,101.54622650146484,136.0006866455078,247.8953857421875,225.9637451171875,124.7353515625,137.69107055664062,33.52244567871094
24.86467432975769,330,268,443.4766845703125,155.50030517578125,82.57029724121094,102.70130920410156,137.3564910888672,247.29129028320312,226.02740478515625,124.87001037597656,138.98667907714844,29.508804321289062
25.057059049606323,328,271,445.8173828125,156.70132446289062,82.6328353881836,103.49169921875,137.02374267578125,244.5806427001953,224.9149169921875,125.76962280273438,138.65057373046875,26.477890014648438
25.18146252632141,324,277,446.94720458984375,158.0748291015625,83.52674102783203,103.12336730957031,140.78709411621094,243.04698181152344,222.87660217285156,126.9117660522461,138.43690490722656,23.17765235900879
25.360772371292114,322,278,451.27154541015625,160.24415588378906,84.93720245361328,108.3897705078125,137.8492889404297,240.30673217773438,221.92431640625,124.95694732666016,139.38111877441406,21.446203231811523
25.538504600524902,314,283,451.83990478515625,160.88284301757812,83.01216888427734,107.41279602050781,141.6038818359375,238.6848602294922,221.5751953125,125.86091613769531,138.11373901367188,27.555843353271484
25.71733260154724,311,289,453.3675537109375,162.64744567871094,81.82341766357422,103.65716552734375,140.37876892089844,234.77980041503906,219.3336944580078,128.41732788085938,136.6414337158203,23.26581382751465
25.879759550094604,220,307,455.16876220703125,163.63174438476562,80.93907165527344,102.60005950927734,142.135009765625,230.81588745117188,216.82611083984375,128.1124725341797,139.6061553955078,178.42857360839844
26.0390682220459,312,294,455.4459533691406,163.9746856689453,81.04878234863281,102.40042114257812,144.28726196289062,230.25083923339844,216.33123779296875,127.70813751220703,140.23291015625,4.618409633636475
26.212587118148804,313,294,456.19195556640625,163.62509155273438,80.7143325805664,102.0351791381836,143.63734436035156,227.42132568359375,216.03073120117188,128.81895446777344,140.97793579101562,1.5502574443817139
